,time,Mean_x,Mean_y,Mean_z,Median_x,Median_y,Median_z,SD_x,SD_y,SD_z
784,785.0,0.22832138432382887,-0.05600308790460437,-0.14714970283510417,0.24978940738540326,-0.12378446281703415,-0.15370689287656847,0.4251749564275256,0.3914804452741855,0.23895281247573716
785,786.0,0.34591858631439854,-0.24279500255631825,-0.04734677479142771,0.3561960314419608,-0.29351996585126994,-0.030381600276486957,0.2579025188134829,0.39574840059476607,0.27235180788546065
786,787.0,-0.30219552777613196,0.1409006533298188,-0.09739686180678926,-0.26583157170661,0.19625937679043304,-0.0783185803675602,0.5785801332453816,0.39189637647339587,0.14500257145815518
787,788.0,-1.1062250201070223,0.7381369138780548,-0.2128763066419513,-1.1151003611257724,0.6602786586750085,-0.2015315565936749,0.2154174751409589,0.29146408747363284,0.16682108241961188
788,789.0,-1.0234551158227163,0.5463616260897943,-0.11698284659834077,-0.979672143488486,0.5451011392417833,-0.10819220991785736,0.26915287784802255,0.261187500663536,0.19067916005616628
789,790.0,-0.8881176437571473,-0.12229313334363655,-0.050829635982180106,-0.8665918293370396,-0.11716210708064168,-0.07542492474738237,0.3124496936897828,0.401921593530057,0.2681759266368087
790,791.0,0.020742049804181865,-0.5456829337734649,-0.019507241080620966,0.06887289717749923,-0.5171273566205912,-0.035217855999977836,0.34426438426658984,0.42498885541922155,0.21112640069183353
791,792.0,0.45500644462902845,-0.5587444856832701,-0.02397329524272767,0.4619376057778606,-0.5583553628297757,-0.024451203032896718,0.3312865119817843,0.22096759786464526,0.16553067197587623
792,793.0,-0.0383803961598299,0.3890968458977055,-0.07068888921275313,-0.016206476199254638,0.3968334970874068,-0.07536070574764864,0.5291278600810295,0.5614178511931127,0.21571061140713593
793,794.0,-0.20905029315495255,0.3075478940834482,-0.08840062551349807,-0.2031497706302972,0.35146357754024393,-0.06722840483342551,0.26590726709411777,0.26481294128174737,0.17047606916649719
794,795.0,-0.31607453985285255,0.2726422345477603,-0.08256226315875546,-0.371818812165472,0.24925502360418506,-0.0869994233318554,0.24219085138284682,0.3214639790714352,0.19988318043979805
795,796.0,-0.23046522331571456,0.14771847157122392,-0.05209732096278317,-0.22076382942856654,0.13900613312353727,-0.05848451875701687,0.3138988184334901,0.31638554330227686,0.19968918621402196
796,797.0,-0.060330370653483525,0.07316950331457572,-0.12198958271525462,-0.11543718866360565,0.04616660648015625,-0.08638687058065031,0.5549476690354693,0.6978736899690553,0.39717235377821203
797,798.0,-0.07254126873914375,0.06969629864307991,-0.08828692100175832,-0.1586565794483974,0.07626068958637687,-0.07455502934282876,0.47706279985076877,0.5648255951969328,0.3427297426513321
798,799.0,0.12163089589277622,0.04351105974735282,-0.04998807719931438,0.022847641301467547,0.07580971868188158,-0.028388618203536,0.55303434588219,0.5172441334454685,0.25154625250286367
799,800.0,0.057307539386390306,0.16632653731368913,-0.09091380621707812,0.09984514694172476,0.1410686003636954,-0.12964340952484402,0.634615159923431,0.8032181124316303,0.44367849353854544
800,801.0,-0.04348195036729035,0.054509412515456455,-0.13982171910661392,-0.034072687155919816,0.09788053777484862,-0.10862875255560488,0.6432967783493327,0.6394032854644406,0.3423856421604802
801,802.0,-0.036494033099104414,0.12738954625552165,0.0008830317064561031,-0.04873283971966202,0.17657115844651727,0.024350731917776255,0.5333050922207158,0.6126386660904145,0.42756496242204256
802,803.0,-0.05890306326410283,0.10319541532152332,-0.20986057497490063,-0.1534520311783183,0.024523107189310167,-0.18038438833978132,0.49699643949990824,0.5792984171047552,0.4515225967053565
803,804.0,0.022651769643781593,0.05309642229626098,-0.06898211469937411,0.04481860728708753,-0.015880179836642583,-0.06955235496040979,0.514376862977716,0.6038880997665642,0.5277904730354972
804,805.0,0.0782175121349435,0.021885107095270497,-0.11318257399685679,0.20014322659758926,0.03298586421414207,-0.017479055935520182,0.6965386983674862,0.7499165364724639,0.7004237180339813
805,806.0,0.2371912234170533,-0.034151344728229144,-0.2930533966199817,0.19360523861931256,0.017065441146812074,-0.33533205684598744,0.9348398102800988,0.6401781017495897,0.7523513372206088
806,807.0,-0.07637906945202873,0.10911652244421699,-0.13195220953182712,-0.1293562221068072,0.09885762172264913,-0.13526262009574136,0.6160343412320415,0.8412889832454651,0.6597119868259143
807,808.0,-0.1357109763841194,0.13148397722812943,-0.14681363855349194,-0.2149320965576642,0.12309340519339075,-0.15673903634592046,0.5388745883213848,0.524861022844299,0.6766276963672447
808,809.0,0.10558516633912328,0.21491951920572014,-0.20737489827561523,0.013428759860406814,0.2186216834188457,-0.2053511679725976,0.6059593062505501,0.5194105563741466,0.5127589855032886
809,810.0,0.13643738189028365,0.045160600183528576,-0.21290799608807873,0.1348500005982466,-0.005418264103701276,-0.17279208242336547,0.593847140224774,0.9531032096430693,0.5871020358562258
810,811.0,0.007865839885582902,0.1376408260117187,-0.09638145965601237,0.04962856735399335,0.08079203859212747,-0.09928251697353246,0.41978762778860834,0.5799553026474212,0.4236071986538855
811,812.0,-0.060823589487201526,0.10491514830179084,-0.15086094936209335,-0.06933955279651904,0.1064686992141688,-0.15549158262314045,0.5331207700885107,0.5699501180020672,0.3930077672475736
812,813.0,-0.07477744397875188,-0.5763056313237473,-0.14299129429771645,-0.047822876005428235,-0.3676441202477747,-0.06359554477688611,0.8852633658121841,1.0949417135679185,0.5675462672735907
813,814.0,0.5004232425510905,-0.800391882272819,0.0633062953607218,0.4124983704799233,-0.7117931232513879,-0.024241021282806585,0.843269501395861,0.7048880242029236,0.580210112027969
814,815.0,0.47949333041592596,0.20877230368031569,-0.1327226625543706,0.6326428460545284,0.31096946377761897,-0.08550906341929787,0.7431818764697751,0.542707824644375,0.7466428495247508
815,816.0,-0.9113636900424554,0.437711868554712,-0.1729929148184616,-0.6871994718858367,0.4850353501370819,-0.13623504711831114,0.818828753970014,0.5087598683926566,0.2961025314347177
816,817.0,-0.42713382586132215,-0.9522913853900472,-0.16340412803392657,-0.34923114583070713,-0.9874346275334408,-0.20242766667754952,0.6032536856663377,0.4001768646215436,0.4411320057119407
817,818.0,0.44568753565169517,-0.8959590839522685,-0.1740036357293813,0.4097617826869193,-0.8154893911325756,-0.07866406873438439,0.42433842414062534,0.5045220184835294,0.45276358580931425
818,819.0,0.5947008908129839,0.12039954573110002,-0.19813579186736408,0.5358041028686562,0.21116014983600892,-0.2077727350374723,0.3415009765973371,0.3363664740164592,0.17780626465797802
819,820.0,-0.16469313383651102,0.3180726099537126,-0.1740602885229383,-0.10868553857054407,0.28007352738373825,-0.189077271879896,0.27232735207641867,0.18200862964942743,0.21242946932544574
820,821.0,0.2380507408550219,0.01100177093336751,-0.1475152814452136,0.19279473100533906,-0.02922584535638428,-0.08673228002244228,0.40434359653974716,0.4277075092840227,0.37451916846771627
821,822.0,0.5632829497880505,0.3949542505230841,-0.1422502311980996,0.5818747945354339,0.4214921803940221,-0.13152119648717012,0.3775013260492244,0.3598842253706823,0.4474508655268798
822,823.0,0.30929050537518593,0.6349432887338978,-0.17780492760112515,0.3190703562499859,0.6309680344125033,-0.17083422050855998,0.3606790451829216,0.31627151294979305,0.1914749479904964
823,824.0,-0.02279365293654773,0.9261089297363512,-0.028403120125148233,-0.02316288060817584,0.9666185391661628,-0.01065865368769292,0.18653569451463736,0.3444765435373707,0.15183269158914292
824,825.0,-0.5788666182934281,0.8414826770852043,0.11185082782744514,-0.6302774986087485,0.7658210028380026,0.09479581576535256,0.28768485172792485,0.32272526045537386,0.12106996268524339
825,826.0,-0.5123246852291394,0.1687016060008252,0.1380282927936355,-0.5582545121256359,0.14013185259197414,0.13101944109298513,0.30467015396769825,0.2525174891108386,0.18368056914262723
826,827.0,-0.029869463386493565,-0.32472064331773476,0.14163615735895416,-0.0341292564871587,-0.2738435550951337,0.1501285072481066,0.3835176027426537,0.33160391170199394,0.27821266732668737
827,828.0,-0.09074042659201724,-0.6107324140439662,-0.012816159300863796,-0.019304332516194126,-0.624823876220379,0.010904679953842587,0.6115782941678864,0.3784475054892212,0.3447831028967447
828,829.0,-0.06717488427793084,-0.6635061549787037,-0.010268799301510896,-0.06442352468289414,-0.7134368157208121,-0.02265720850570252,0.3086725826232207,0.45263899095675747,0.45259508073636956
829,830.0,0.12829156396388713,-0.11111154686936409,-0.04786439897719357,0.1192712909398388,-0.11952066598355415,-0.01873138175068334,0.38160605009372733,0.537133865613898,0.46463260703645687
830,831.0,0.2238370382829425,-0.055557483619222095,-0.009254746599740859,0.2534353118404833,-0.0062633161235017285,0.005588817198594498,0.4362531042110301,0.544667530631216,0.4271520244174953
831,832.0,0.12606472118571674,-0.24758312154492917,0.051599989391982855,0.20262482484695887,-0.2247287013610446,0.0204628702486902,0.973793184497194,0.7119066153371068,0.5754504498613451
832,833.0,0.03458782968405396,-0.32643293436248144,-0.16624751687368233,0.11847504974632116,-0.4346799114802513,-0.002123571224692644,0.6866003084147214,0.7827292156509922,0.547016270002077
833,834.0,0.035444476085647866,-0.2997403648739441,-0.06639696951370308,-0.08243390249201088,-0.3029226780987935,-0.07718112252463993,0.9091479331377251,0.6224024181536602,0.42471919653684537
834,835.0,-0.006601424388222753,-0.401400104260145,-0.0880903726081236,-0.10097577259100987,-0.436277117616779,-0.09652954294444704,0.5363460980054342,0.6230097190531183,0.4796527804110665
835,836.0,-0.01872926777881044,-0.20475022862590053,-0.2787760116852646,0.004684859156286692,-0.16483939359123578,-0.306349606869579,0.9807584585265897,0.5961931863643846,0.7453909128825221
836,837.0,0.20611827136222532,-0.03906370171439878,-0.06186811274058508,0.1592649041635268,-0.1211692276727092,-0.1244020851397096,0.6232724004088542,0.5325258711047429,0.4521171003483926
837,838.0,-0.21683981284852413,0.11398842740191696,-0.12212775990681018,-0.15353172210291444,0.06490668006371303,-0.15717132994553204,0.5588843237321152,0.43758355595575255,0.3768251781844706
838,839.0,0.12054135080965295,0.17531875057487553,-0.19921095558152924,0.1479641839797985,0.16156601624057032,-0.13133147865486405,0.9149380595836362,0.6005112902942153,0.49765098667824903
839,840.0,0.2072028302179028,-0.30329915242058375,-0.08843966608898488,0.019855427849209132,-0.37910008095892334,-0.07531007267785961,0.8102755377534254,0.5037739004425908,0.4146312896179969
840,841.0,0.44455954631840244,0.19281198513804498,-0.16489679824987175,0.2718198736609896,0.2402829342295334,-0.1396599374766242,1.0325982799379971,0.675693968072595,0.4358016466927015
841,842.0,3.1543466067257366,-1.0162048822912582,0.7092292196098626,3.2737141303631603,-0.8710161144819573,0.7232000750695726,1.5057668772824673,0.807586995134111,0.9982229441608769
842,843.0,0.36197754786591974,-2.3344541207233216,2.06122221433478,-0.013769383147980818,-2.5636048444095683,1.6743418924806974,1.6511199271590824,1.4071780842194863,1.623285171125827
843,844.0,-2.6236626939806897,1.6372039319918068,-0.5320403182217638,-2.4826807527828265,1.968843070890486,-0.8058092799566623,1.1433858673064268,2.1274761930230133,1.073510627118304
844,845.0,-1.1418855911779804,2.2857721809729603,-0.47373892979098675,-1.13880789550646,2.0063252783078407,-0.486232625023085,0.7363213361620359,1.0295219503942108,0.514820119032
845,846.0,-0.10482398286523516,1.0964766852490504,-0.2636396314493951,-0.08074155503241709,1.178811900285151,-0.13125197552414924,0.9076464153649773,0.7686191687632897,0.9275562018411905
846,847.0,0.21541833871516694,-0.2836662546176182,-0.13787834099432875,0.12868385657029435,-0.1453902173661632,-0.1853283327771551,0.6898379474994896,0.8463137701319653,0.506358735172492
847,848.0,-0.6438221993920693,-0.4003230367091822,0.04913427103640146,-0.7054345151733585,-0.31589299079276767,0.06925132933215383,0.4487866934489386,0.9880340967429422,0.49993922874870456
848,849.0,-0.061151546036567465,-0.2979799178422551,-0.05969038158830541,-0.03315367496272792,-0.21992350687429152,-0.08459970915176697,0.5443886002002843,0.42746485809140183,0.5095889302710607
849,850.0,1.3132133610277077,1.0306415185257551,-0.2067938118428432,1.2589463142146746,0.9258924171220072,-0.18749334621930916,0.5578323717004697,0.753873893740485,0.35897197666440334
850,851.0,0.06926393185852792,0.7721310544703383,0.04012948845661649,0.1669797256952208,0.7570179242664519,0.147416223537034,0.564287344885567,0.675534615164873,0.4956319128518283
851,852.0,-0.14927404887530094,-0.2992559634837121,-0.007141150877498624,-0.20033075865418934,-0.3650211385247104,-0.07421895699873993,0.8133744621934169,0.8815276010188723,0.797569033157004
852,853.0,0.4334412407598213,-0.8040061988400343,-0.10365079389454604,0.3643237755381641,-0.8098786792812689,-0.11656187709149535,0.8112900933382886,0.9931181990800523,0.735959600401322
853,854.0,0.7154837389482214,-0.3508852477034551,-0.2047192120416793,0.7956614626695337,-0.3618350412356151,-0.10597892327613144,0.7687071609791408,0.7482919449087221,0.5377438373014937
854,855.0,0.38130553640740206,-0.4681495126262321,-0.06815527571271865,0.3146892788466009,-0.4333680051508466,-0.18318053437927692,0.7775604558845215,0.5995500169152408,0.5698086878999353
855,856.0,-0.8388566845961336,-0.3448690279639306,-0.0013357296666592845,-0.9738015424436696,-0.4950834499481074,0.10101535330565614,0.8420229763058646,0.6604305600336314,0.5047413189726462
856,857.0,-0.4309356552899595,-0.6503960274227981,-0.0031768349458942734,-0.3834838875015105,-0.5972523398202245,-0.054617292669180806,0.9504662772255855,0.6335891871397765,0.7956440417309
857,858.0,0.4375270347275905,-0.27339557414034316,0.07162533043910302,0.4980712038894382,-0.3172663213102709,0.10301669640319357,0.5594527757118476,0.7236203653371409,0.7007139655282381
858,859.0,0.6405840138851022,-0.06447023088314424,-0.08709982896567761,0.6525729498020851,-0.1747015786372259,-0.11191171178007496,0.41095818921570754,0.5811761136753745,0.31385934160144546
859,860.0,0.48297479589327763,0.18161149133055618,0.04412332668130256,0.6305601945356614,0.2221645412605362,0.0424417637078629,0.6199808477394472,0.6334830269075945,0.5667375694852194
860,861.0,0.18887311824262992,0.4318456419960098,0.07374090836412271,0.22981429122990704,0.4734812885937062,0.05093047932969208,0.5541068262752202,0.4526134031356107,0.3025726776540142
861,862.0,0.020485570690246882,-1.067731764822331,-0.2080879976842506,0.014326520678210386,-1.3412506552103007,-0.25996704999435116,0.484415451570724,1.2669831962811429,0.3175462860133119
862,863.0,-0.263075103859372,-2.012198985475113,-0.030851281946913913,-0.07474568903097456,-1.8998781228608197,-0.10727055949306097,0.7115502879051309,0.7166051438715414,0.37881169626730354
863,864.0,-0.4736724581068261,0.002602003714220467,0.19402098897532136,-0.4421977932249845,0.1319123140511813,0.12300015326123948,0.9565094940776112,0.75430243596786,0.46212521027095727
864,865.0,0.1437336008269896,0.7545433650759847,0.3080033390802495,0.2512829849496825,0.7273132331373873,0.20625728896727225,0.9478595873170411,0.7279342272777245,0.5451368145274568
865,866.0,0.8797148052561019,0.53647180924634,0.11752738724783961,0.9456496860231596,0.3900496561550222,0.12960646603172066,0.7289829761906379,1.0576344591673508,0.529728918622055
866,867.0,-0.21312764462000977,-0.4662183049938894,-0.035489254080290404,-0.1986188394506456,-0.5937750977145697,0.05915839243841248,0.7099722962416656,0.5858542360275573,0.438306384351058
867,868.0,-1.0772706324675472,-0.7576165605990828,-0.05939065929925354,-1.133633860521293,-0.8829693155215068,0.02613839619578151,0.5020542148113861,0.542866049141368,0.39774026939263024
868,869.0,-0.7131135275372262,-0.22005173919200316,0.002251348175293694,-0.6656281193738565,-0.25977965018806515,-0.01645581646333794,0.6489898511232636,0.5750257603160693,0.45915737830490594
